company,productFamily,asin,productName,month,split,kind,actualSales,actualRevenue,observedPrice,observedBsr,predictedSales,predictedRevenue,demandIndex,priceUsedForRevenue,confidence,modelKey,modelType,notes
samyang,Buldak core ramen,B072BJJZDN,Samyang Hot Chicken Flavor Cup Ramen 6counts  2.46 Ounce (Pack of 6),2025-10,train,observed_jungle_scout_estimate,0,0,0,236182.25806451612,0,0,100,19.616666666666664,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B072BJJZDN,Samyang Hot Chicken Flavor Cup Ramen 6counts  2.46 Ounce (Pack of 6),2025-11,train,observed_jungle_scout_estimate,0,0,0.6,239048.13333333333,0,0,100,24.95,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B072BJJZDN,Samyang Hot Chicken Flavor Cup Ramen 6counts  2.46 Ounce (Pack of 6),2025-12,train,observed_jungle_scout_estimate,0,0,0,231034.29032258064,0,0,100,18.95,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B072BJJZDN,Samyang Hot Chicken Flavor Cup Ramen 6counts  2.46 Ounce (Pack of 6),2026-01,train,observed_jungle_scout_estimate,0,0,0,221426.5483870968,0,0,100,19.5,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B072BJJZDN,Samyang Hot Chicken Flavor Cup Ramen 6counts  2.46 Ounce (Pack of 6),2026-02,train,observed_jungle_scout_estimate,0,0,0.6964285714285714,212283.64285714287,0,0,100,24.95,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B072BJJZDN,Samyang Hot Chicken Flavor Cup Ramen 6counts  2.46 Ounce (Pack of 6),2026-03,train,observed_jungle_scout_estimate,0,0,0,203140.7741935484,0,0,100,20.0375,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B072BJJZDN,Samyang Hot Chicken Flavor Cup Ramen 6counts  2.46 Ounce (Pack of 6),2026-04,train,observed_jungle_scout_estimate,0,0,0,193687.93333333332,0,0,100,19.399999999999995,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B072BJJZDN,Samyang Hot Chicken Flavor Cup Ramen 6counts  2.46 Ounce (Pack of 6),2026-05,train,observed_jungle_scout_estimate,0,0,0,185164.88,0,0,100,20.983333333333334,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2018-07,holdout,keepa_backcast_estimate,,,14.99,16310101,0,0,100,14.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2019-02,holdout,keepa_backcast_estimate,,,22.99,16310101,0,0,100,22.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2019-11,holdout,keepa_backcast_estimate,,,22.98,16310101,0,0,100,22.98,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2020-01,holdout,keepa_backcast_estimate,,,18.99,16310101,0,0,100,18.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2020-03,holdout,keepa_backcast_estimate,,,23.99,16310101,0,0,100,23.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2020-04,holdout,keepa_backcast_estimate,,,22.98,16310101,0,0,100,22.98,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2020-05,holdout,keepa_backcast_estimate,,,19.99,16310101,0,0,100,19.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2020-06,holdout,keepa_backcast_estimate,,,12.95,16310101,0,0,100,12.95,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2020-07,holdout,keepa_backcast_estimate,,,18.99,16310101,0,0,100,18.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2020-08,holdout,keepa_backcast_estimate,,,10.99,16310101,0,0,100,10.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2020-11,holdout,keepa_backcast_estimate,,,10.99,16310101,0,0,100,10.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2020-12,holdout,keepa_backcast_estimate,,,10.98,16310101,0,0,100,10.98,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2021-01,holdout,keepa_backcast_estimate,,,12.98,16310101,0,0,100,12.98,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2021-02,holdout,keepa_backcast_estimate,,,15.48,16310101,0,0,100,15.48,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2021-03,holdout,keepa_backcast_estimate,,,261.11,16310101,0,0,100,261.11,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2021-04,holdout,keepa_backcast_estimate,,,989,16310101,0.002748487713510166,2.7182543486615542,100,989,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2021-05,holdout,keepa_backcast_estimate,,,13.15,16310101,0,0,100,13.15,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2021-06,holdout,keepa_backcast_estimate,,,13.465,16310101,0,0,100,13.465,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2021-07,holdout,keepa_backcast_estimate,,,12.47,16310101,0,0,100,12.47,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2021-08,holdout,keepa_backcast_estimate,,,13.99,16310101,0,0,100,13.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2021-09,holdout,keepa_backcast_estimate,,,24.99,16310101,0,0,100,24.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2021-11,holdout,keepa_backcast_estimate,,,12.99,16310101,0,0,100,12.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2021-12,holdout,keepa_backcast_estimate,,,999,16310101,0.0027637355799643945,2.76097184438443,100,999,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2022-01,holdout,keepa_backcast_estimate,,,24.99,16310101,0,0,100,24.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2022-02,holdout,keepa_backcast_estimate,,,20.99,16310101,0,0,100,20.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2022-03,holdout,keepa_backcast_estimate,,,19.99,16310101,0,0,100,19.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2022-04,holdout,keepa_backcast_estimate,,,11,16310101,0,0,100,11,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2022-05,holdout,keepa_backcast_estimate,,,508.995,16310101,0.0014725801429409785,0.7495359298562434,100,508.995,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2022-06,holdout,keepa_backcast_estimate,,,18.803333333333335,16310101,0,0,100,18.803333333333335,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2022-07,holdout,keepa_backcast_estimate,,,18.990000000000002,16310101,0,0,100,18.990000000000002,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2022-08,holdout,keepa_backcast_estimate,,,22.8825,16310101,0,0,100,22.8825,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2022-09,holdout,keepa_backcast_estimate,,,15,16310101,0,0,100,15,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2022-10,holdout,keepa_backcast_estimate,,,18.99,16310101,0,0,100,18.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2022-11,holdout,keepa_backcast_estimate,,,23.636666666666667,16310101,0,0,100,23.636666666666667,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2022-12,holdout,keepa_backcast_estimate,,,21.561999999999998,16310101,0,0,100,21.561999999999998,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2023-01,holdout,keepa_backcast_estimate,,,23.49,16310101,0,0,100,23.49,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2023-02,holdout,keepa_backcast_estimate,,,20.33,16310101,0,0,100,20.33,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2023-03,holdout,keepa_backcast_estimate,,,260.8725,16310101,0,0,100,260.8725,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2023-04,holdout,keepa_backcast_estimate,,,20.457500000000003,16310101,0,0,100,20.457500000000003,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2023-05,holdout,keepa_backcast_estimate,,,16.341333333333335,16310101,0,0,100,16.341333333333335,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2023-06,holdout,keepa_backcast_estimate,,,16.919583333333335,16310101,0,0,100,16.919583333333335,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2023-07,holdout,keepa_backcast_estimate,,,24.045,16310101,0,0,100,24.045,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2023-08,holdout,keepa_backcast_estimate,,,24.99,16310101,0,0,100,24.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2023-12,holdout,keepa_backcast_estimate,,,17.59,16310101,0,0,100,17.59,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2024-01,holdout,keepa_backcast_estimate,,,18.935,16310101,0,0,100,18.935,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2024-02,holdout,keepa_backcast_estimate,,,17.22,16310101,0,0,100,17.22,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,"Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g), Pack of 3)",2024-03,holdout,keepa_backcast_estimate,,,19.616666666666664,16310101,0,0,100,19.616666666666664,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,[]
samyang,Buldak core ramen,B0753R5DJN,Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g)  Pack of 3),2024-05,holdout,observed_jungle_scout_estimate,,,0,,0,0,100,18.99,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,"[""monthly_sales_missing""]"
samyang,Buldak core ramen,B0753R5DJN,Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g)  Pack of 3),2024-07,test,observed_jungle_scout_estimate,,,0,,0,0,100,17.49,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,"[""monthly_sales_missing""]"
samyang,Buldak core ramen,B0753R5DJN,Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g)  Pack of 3),2024-08,test,observed_jungle_scout_estimate,,,0,,0,0,100,20.72,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,"[""monthly_sales_missing""]"
samyang,Buldak core ramen,B0753R5DJN,Samyang Spicy Chicken Stir Fried Noodle Cup (2X Spicy Big Cup (105 g)  Pack of 3),2024-09,test,observed_jungle_scout_estimate,,,0,,0,0,100,14.01,low,company:samyang:ridge:none:log1p:lambda1:log_bsr+log_price+rating_avg+log_live_offers+log_buybox_eligible_offer_count_total,ridge_search,"[""monthly_sales_missing""]"
