modelKey,company,productFamily,asin,month,split,actualSales,predictedSales,actualRevenue,predictedRevenue,priceUsedForRevenue
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25BZ5XH,2025-10,train,33.903225806451616,34.261077441943264,454.3032258064516,459.09843772203953,13.399999999999993
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25BZ5XH,2025-11,train,22.766666666666666,14.460336456584178,243.2183333333333,136.30795155191467,9.426333333333334
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25BZ5XH,2025-12,train,30.419354838709676,27.41459334090122,407.6193548387098,367.35555076807617,13.399999999999993
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25BZ5XH,2026-01,train,22.741935483870968,16.425666231181964,335.8016129032257,247.86860203054576,15.090322580645152
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25BZ5XH,2026-02,train,13.785714285714286,11.071125071041289,189.18214285714285,152.2872793254125,13.755357142857134
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25BZ5XH,2026-03,train,18.967741935483872,17.2704332570111,303.4435483870968,272.38815910807847,15.77193548387096
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25BZ5XH,2026-04,train,26.966666666666665,20.625726933554127,395.4783333333333,317.0517991802828,15.371666666666664
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25BZ5XH,2026-05,train,43.8,40.76326072482099,586.92,546.2276937126012,13.399999999999999
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DNYT9,2025-06,train,16.2,16.728689121943976,218.03966666666668,225.19603672990254,13.461666666666671
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DNYT9,2025-07,train,21.451612903225808,24.67807018354767,274.21161290322584,316.134039719047,12.810322580645169
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DNYT9,2025-08,train,25.580645161290324,33.10299128045331,321.73161290322594,416.0084949367422,12.567096774193555
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DNYT9,2025-09,train,26.966666666666665,31.63536908131347,360.59999999999997,423.07033584743203,13.37333333333333
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DNYT9,2025-10,train,25.903225806451612,30.13865079656338,335.8645161290322,390.8302458134991,12.967741935483865
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DNYT9,2025-11,train,22.666666666666668,24.287636645686753,303.73333333333335,325.45433105220235,13.399999999999995
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DNYT9,2025-12,train,27.903225806451612,26.10643418485295,373.9032258064516,349.82621807702935,13.399999999999993
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DNYT9,2026-01,train,31.612903225806452,25.749378130171355,420.0812903225807,342.3670541191621,13.29612903225806
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DNYT9,2026-02,train,15.035714285714286,10.88409002169477,201.84214285714287,146.93521529287932,13.499999999999995
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DNYT9,2026-03,train,30.258064516129032,24.650117953002255,401.75451612903225,327.5921159444473,13.289677419354835
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DNYT9,2026-04,train,17.766666666666666,11.024979343093088,256.8766666666666,163.64744338264495,14.843333333333323
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DNYT9,2026-05,train,20.72,17.27170155356899,224.048,185.15264065425964,10.720000000000002
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DR6YM,2025-06,train,9.1,7.106965123853865,127.30899999999997,99.42644208271561,13.990000000000006
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DR6YM,2025-07,train,4.806451612903226,2.3782713772358415,74.24967741935487,51.87086592182895,21.810322580645167
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DR6YM,2025-08,train,12.193548387096774,9.168284408767864,170.1716129032258,127.99812287969823,13.960967741935487
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DR6YM,2025-09,train,3.966666666666667,3.0256527914912663,68.38000000000002,57.098102379162206,18.87133333333334
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DR6YM,2025-10,train,0.6451612903225806,0.8188006427303994,13.059677419354841,18.53500525902034,22.63677419354839
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DR6YM,2025-11,train,0.3,0.6003930722536689,8.097000000000001,16.204609020126526,26.990000000000006
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DR6YM,2025-12,train,0.3548387096774194,0.5242331381821178,6.191290322580645,7.539487171842433,14.38193548387097
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DR6YM,2026-01,train,1.064516129032258,0.9917085698313372,29.2641935483871,28.27553076183304,28.511935483870975
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DR6YM,2026-02,train,3.607142857142857,2.9431401763348624,69.51785714285712,56.28230026494649,19.123214285714283
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DR6YM,2026-03,train,3.838709677419355,3.270245649156611,62.25967741935482,52.79336887485243,16.143548387096768
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DR6YM,2026-04,train,4.1,3.356460124503973,61.67033333333333,50.372634728514114,15.007666666666664
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F25DR6YM,2026-05,train,6.12,5.22238275332376,85.61880000000002,73.06113471899943,13.990000000000004
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F773WTWN,2025-07,train,3.3870967741935485,2.1517623588810646,66.41838709677421,31.91341224976604,14.831290322580648
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F773WTWN,2025-08,train,7,6.7047328312058525,139.92999999999998,134.02760929580504,19.990000000000006
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F773WTWN,2025-09,train,4.566666666666666,4.009644725403157,125.0543333333333,110.62609797387312,27.590000000000007
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F773WTWN,2025-10,train,3.935483870967742,3.64119181947113,106.21870967741935,98.27576720752582,26.990000000000006
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F773WTWN,2025-11,train,5.066666666666666,3.7817124096420662,114.81599999999999,89.71482406474198,23.72333333333334
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F773WTWN,2025-12,train,20.870967741935484,9.639362348752426,622.2751612903226,249.28323875391402,25.86096774193549
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F773WTWN,2026-01,train,9.387096774193548,1.5053844846506341,298.1996774193548,31.409118860388073,20.86451612903226
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F773WTWN,2026-02,train,1.5,1.5633314419392568,28.882857142857148,26.567701190442,16.994285714285716
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F773WTWN,2026-03,train,1.7096774193548387,1.892209720537657,39.8883870967742,44.17577229176512,23.34612903225807
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F773WTWN,2026-04,train,2.433333333333333,2.3439351556874084,58.42633333333334,57.91160589156881,24.707000000000004
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0F773WTWN,2026-05,train,7.36,6.2816005147023555,139.7664,119.28759377419777,18.990000000000006
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0FJDRLMXM,2025-08,train,3.5483870967741935,3.2374479821734345,47.21806451612902,40.00232500295848,12.35612903225807
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0FJDRLMXM,2025-09,train,8.033333333333333,8.076941630674137,109.89600000000002,110.49256150762224,13.680000000000005
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0FJDRLMXM,2025-10,train,11.129032258064516,10.339831273651567,130.1806451612903,123.19742191083691,11.914838709677424
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0FJDRLMXM,2025-11,train,5.066666666666666,3.4000648430958975,57.50300000000001,35.74601505041488,10.513333333333337
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0FJDRLMXM,2025-12,train,15.64516129032258,11.35740214990908,214.02580645161285,155.36926141075625,13.680000000000005
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0FJDRLMXM,2026-01,train,18.741935483870968,16.236373052648762,256.3896774193548,222.11358336023517,13.680000000000005
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0FJDRLMXM,2026-02,train,10.071428571428571,7.741219731403588,145.85392857142853,113.30104493308946,14.63607142857143
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0FJDRLMXM,2026-03,train,25.258064516129032,19.396538380603392,343.01741935483875,264.0619707343888,13.61387096774194
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0FJDRLMXM,2026-04,train,19.566666666666666,9.940613660574996,242.91500000000002,69.69364237429131,7.011000000000002
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0FJDRLMXM,2026-05,train,2.04,2.664968626128071,13.132800000000001,11.666166657738247,4.377600000000001
family:samyang:Buldak sauce:family_adjusted,samyang,Buldak sauce,B0GLFFXH5T,2026-03,train,0.03225806451612903,0.3932411103895103,2.419032258064516,4.7563146561466745,12.095161290322581
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07P579GH2,2025-06,train,1.0333333333333334,0.9550473579317109,13.726333333333328,12.585614082824081,13.177999999999995
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07P579GH2,2025-07,train,1.1612903225806452,1.0486242354785478,18.562903225806448,15.5686872380323,14.846774193548379
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07P579GH2,2025-08,train,1.7419354838709677,1.208982718898646,26.980645161290308,17.908544016717997,14.812903225806444
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07P579GH2,2025-09,train,1.2666666666666666,0.8657858895171031,20.791666666666654,14.213318352905764,16.416666666666654
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07P579GH2,2025-10,train,0.25806451612903225,0.413061001790303,4.240322580645161,6.564338791354603,15.891935483870963
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07P579GH2,2025-11,train,0.3,0.3110219821766276,4.906333333333334,4.913732622414478,15.798666666666659
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07P579GH2,2025-12,train,0.5161290322580645,0.47952596256301433,8.191290322580645,7.608220796342535,15.866129032258064
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07P579GH2,2026-01,train,0.6774193548387096,0.4938636749021157,11.433870967741932,8.346296105845752,16.899999999999995
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07P579GH2,2026-02,train,0.35714285714285715,0.3399264478515195,6.053571428571428,5.55597638783028,16.34464285714285
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07P579GH2,2026-03,train,0.22580645161290322,0.34228811126858333,3.817741935483871,5.786325313235517,16.904838709677414
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07P579GH2,2026-04,train,0.13333333333333333,0.3843980631914201,2.1696666666666666,6.365375661074452,16.559333333333324
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07P579GH2,2026-05,train,0.76,0.6175854572526581,7.7124,6.639290699648977,10.750400000000003
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07PBN6DFB,2025-09,train,0.13333333333333333,0.5013063367450621,1.0866666666666667,1.6342586577889024,3.26
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07PBN6DFB,2025-10,train,0.22580645161290322,0.42159262381849316,1.0516129032258066,1.108380607780877,2.629032258064516
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07PBN6DFB,2025-11,train,0.7,0.6718297452353451,4.890000000000001,3.285247454200838,4.890000000000001
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07PBN6DFB,2025-12,train,0.25806451612903225,0.43011693601177936,4.206451612903226,4.070848678253422,9.46451612903226
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07PBN6DFB,2026-01,train,0.41935483870967744,0.5517475526550482,6.835483870967744,7.252810571191362,13.145161290322585
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B07PBN6DFB,2026-02,train,0.5,0.651890256726655,2.9107142857142856,3.035946052755565,4.6571428571428575
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0CMZK9JDC,2025-06,train,28.566666666666666,36.06027036062073,256.631,325.2275783824384,9.019000000000002
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0CMZK9JDC,2025-07,train,48.064516129032256,65.2792770026172,415.7503225806452,569.0247171499107,8.71677419354839
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0CMZK9JDC,2025-08,train,26.225806451612904,23.033477283028066,244.53354838709677,216.685580001596,9.407419354838712
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0CMZK9JDC,2025-09,train,8.3,8.153050297382515,90.05033333333337,88.92260191011866,10.90666666666667
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0CMZK9JDC,2025-10,train,4.193548387096774,3.4758140180226813,45.38677419354841,37.5926104504079,10.815483870967746
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0CMZK9JDC,2025-11,train,3.1666666666666665,2.814929837858854,34.26933333333334,30.51477775233595,10.840333333333339
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0CMZK9JDC,2025-12,train,2.5483870967741935,2.1961742221783234,29.32935483870969,25.12777531820741,11.44161290322581
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0CMZK9JDC,2026-01,train,2.225806451612903,1.9004809887987104,24.78419354838711,21.131509420291216,11.11903225806452
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0CMZK9JDC,2026-02,train,2.6785714285714284,2.5169262137024764,31.259642857142868,29.100161541496536,11.561785714285719
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0CMZK9JDC,2026-03,train,1.967741935483871,1.8670841505751905,22.432903225806463,20.942059032145156,11.216451612903231
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0CMZK9JDC,2026-04,train,1.5666666666666667,1.6676886223249625,17.985000000000007,19.329067028953766,11.590333333333339
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0CMZK9JDC,2026-05,train,1.32,1.5754115244601004,15.826800000000002,18.889184178276608,11.990000000000004
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0DP9HV8R6,2025-06,train,4.766666666666667,5.522169986945363,71.45233333333336,82.77732810431101,14.990000000000006
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0DP9HV8R6,2025-07,train,9.419354838709678,10.211965194762035,137.65096774193546,149.45705189882378,14.635483870967747
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0DP9HV8R6,2025-08,train,6.451612903225806,7.2274965417361985,108.81677419354835,121.84393444118567,16.858387096774198
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0DP9HV8R6,2025-09,train,5.366666666666666,6.070404344387796,86.36866666666667,97.01922570012057,15.982333333333335
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0DP9HV8R6,2025-10,train,6.387096774193548,6.2518992802749915,87.03064516129034,90.25927493184102,14.437096774193543
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0DP9HV8R6,2025-11,train,6.566666666666666,6.634761497251936,100.64200000000004,102.12224896570183,15.392000000000005
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0DP9HV8R6,2025-12,train,12.612903225806452,10.55479934538348,206.60677419354835,173.36428163491487,16.425161290322585
family:samyang:Buldak snack/frozen/other:family_adjusted,samyang,Buldak snack/frozen/other,B0DP9HV8R6,2026-01,train,19.806451612903224,15.693828683844997,308.3309677419354,244.27697472673836,15.565161290322584
